"aou","year","bcr","n_diverg","rhat_high","mcse_high","n_eff_low","n_counties","n_bcr","gamma_mean","gamma_se"
"04940",2005,24,0,0,0,0,570,15,-0.113097218646229,0.19248173530966
"04940",2005,28,0,0,0,0,570,15,-0.0420870371957357,0.0297892937062143
"04940",2005,29,0,0,0,0,570,15,0.127211377596043,0.0834472580342296
"04940",2005,30,0,0,0,0,570,15,0.0698923378977917,0.0839420861109708
"04940",2010,9,0,0,0,0,566,15,-0.397346664651445,0.134353346559636
"04940",2010,10,0,0,0,0,566,15,0.271911095280459,0.137201849806243
"04940",2010,11,0,0,0,0,566,15,-0.000936918792935038,0.0176087142011809
"04940",2010,12,0,0,0,0,566,15,0.034203012100346,0.0288998238809802
"04940",2010,13,0,0,0,0,566,15,-0.0223715754981691,0.0345830716572931
"04940",2010,14,0,0,0,0,566,15,0.0449033750997851,0.0482977126869432
"04940",2010,17,0,0,0,0,566,15,0.188941243637677,0.0626510519543845
"04940",2010,18,0,0,0,0,566,15,0.0979461796608438,0.20360404371993
"04940",2010,19,0,0,0,0,566,15,-0.01522890524289,0.0378996707765276
"04940",2010,22,0,0,0,0,566,15,0.0126255282732788,0.0300698889523925
"04940",2010,23,0,0,0,0,566,15,-0.0308628141310592,0.0339046628297648
"04940",2010,24,0,0,0,0,566,15,0.141121448726729,0.183372415559936
"04940",2010,28,0,0,0,0,566,15,-0.0403113957906616,0.0350275773885456
"04940",2010,29,0,0,0,0,566,15,-0.0383110124549914,0.115103882865639
"04940",2010,30,0,0,0,0,566,15,0.0996373143626737,0.114770671421407
"04970",1980,9,1,0,0,0,245,13,-0.0911743100957768,0.058154929087512
"04970",1980,10,1,0,0,0,245,13,0.0606898007796758,0.176395210630429
"04970",1980,11,1,0,0,0,245,13,0.0618433663223635,0.0445585872461496
"04970",1980,12,1,0,0,0,245,13,0.0957009652227975,0.24549445192624
"04970",1980,15,1,0,0,0,245,13,1.24117451869153,1.29459954823159
"04970",1980,16,1,0,0,0,245,13,0.440282737218348,0.646929556922127
"04970",1980,17,1,0,0,0,245,13,-0.0372135786115821,0.130751594172487
"04970",1980,18,1,0,0,0,245,13,-0.0572779242006067,0.218939003876754
"04970",1980,19,1,0,0,0,245,13,0.0657179600709498,0.101281657582775
"04970",1980,22,1,0,0,0,245,13,0.0200590229868254,0.200843407290311
"04970",1980,23,1,0,0,0,245,13,0.104718719994721,0.14855899493876
"04970",1980,32,1,0,0,0,245,13,-0.0734619553387808,0.108504787632648
"04970",1980,33,1,0,0,0,245,13,-0.0320336326802872,0.0877038426230093
"04970",1985,9,4,0,0,0,256,12,-0.0284304392391298,0.0487714237362417
"04970",1985,10,4,0,0,0,256,12,0.0697567830276589,0.147095292084892
"04970",1985,11,4,0,0,0,256,12,-0.0600950324693822,0.0368355633241273
"04970",1985,12,4,0,0,0,256,12,-0.459096560432978,0.297884421045387
"04970",1985,16,4,0,0,0,256,12,-0.357372754590447,0.560917527133338
"04970",1985,17,4,0,0,0,256,12,0.0548699319183891,0.153983113085919
"04970",1985,18,4,0,0,0,256,12,-0.266818589908204,0.227156255171977
"04970",1985,19,4,0,0,0,256,12,-0.279574471101424,0.115766294752404
"04970",1985,22,4,0,0,0,256,12,-0.203254159444137,0.200205150801226
"04970",1985,23,4,0,0,0,256,12,-0.151143399265917,0.137674908865159
"04970",1985,32,4,0,0,0,256,12,0.0774433396178991,0.105922615849988
"04970",1985,33,4,0,0,0,256,12,-0.172173561335222,0.106738656691857
"04970",1990,9,1,0,0,0,290,12,0.111556887713238,0.0419320672417188
"04970",1990,10,1,0,0,0,290,12,-0.150439059010478,0.122161887597957
"04970",1990,11,1,0,0,0,290,12,0.00321749484283172,0.0365072415575073
"04970",1990,12,1,0,0,0,290,12,0.137835705089604,0.301284346359263
"04970",1990,16,1,0,0,0,290,12,0.0941275875171275,0.321286774778367
"04970",1990,17,1,0,0,0,290,12,-0.00542400663773302,0.11998476655239
"04970",1990,18,1,0,0,0,290,12,-0.0262091181838834,0.164217765382511
"04970",1990,19,1,0,0,0,290,12,-0.0642501288439281,0.163590757196203
"04970",1990,22,1,0,0,0,290,12,0.0655027962565368,0.183033636144584
"04970",1990,23,1,0,0,0,290,12,-0.0964918334801718,0.128478953790142
"04970",1990,32,1,0,0,0,290,12,-0.000829867546347228,0.128556724663985
"04970",1990,33,1,0,0,0,290,12,-0.245050194687121,0.0938245118313193
"04970",1995,5,0,0,0,0,319,14,1.29003756712758,0.961889346853508
"04970",1995,9,0,0,0,0,319,14,-0.0351425400595851,0.0434134322450051
"04970",1995,10,0,0,0,0,319,14,-0.0664883581804873,0.116470344963052
"04970",1995,11,0,0,0,0,319,14,-0.0725313599657196,0.0378733349909255
"04970",1995,12,0,0,0,0,319,14,0.201180338732364,0.247182352021214
"04970",1995,15,0,0,0,0,319,14,-0.322520769375795,1.30258729296153
"04970",1995,16,0,0,0,0,319,14,-0.496703621561598,0.203645913786556
"04970",1995,17,0,0,0,0,319,14,0.000129324083358329,0.124084637286558
"04970",1995,18,0,0,0,0,319,14,-0.329970913857525,0.136102367520043
"04970",1995,19,0,0,0,0,319,14,0.037898003058409,0.109006146921182
"04970",1995,22,0,0,0,0,319,14,0.201406212664,0.256112939910887
"04970",1995,23,0,0,0,0,319,14,0.253867422709359,0.158864247786245
"04970",1995,32,0,0,0,0,319,14,0.101249307400137,0.145131753318311
"04970",1995,33,0,0,0,0,319,14,0.060297140483975,0.0956635803903296
"04970",2000,5,0,0,0,1,322,15,0.00164856861430536,0.614125414281601
"04970",2000,9,0,0,0,1,322,15,-0.00805588823641062,0.0258968539246297
"04970",2000,10,0,0,0,1,322,15,-0.0180244117285323,0.0878039823443842
"04970",2000,11,0,0,0,1,322,15,0.0324556739989815,0.0252595800529453
"04970",2000,12,0,0,0,1,322,15,-0.102720122036859,0.105611070640166
"04970",2000,15,0,0,0,1,322,15,-0.173993854776593,0.902028437926722
"04970",2000,16,0,0,0,1,322,15,0.00625455233722425,0.125194384790881
"04970",2000,17,0,0,0,1,322,15,0.125617591096434,0.0951309248455718
"04970",2000,18,0,0,0,1,322,15,0.138558635600994,0.101093011976602
"04970",2000,19,0,0,0,1,322,15,0.104657358266178,0.0846930609779121
"04970",2000,22,0,0,0,1,322,15,0.138876261246465,0.231007851964928
"04970",2000,23,0,0,0,1,322,15,-0.0242480788399442,0.133493620224161
"04970",2000,32,0,0,0,1,322,15,-0.0673846386662071,0.141837429887745
"04970",2000,33,0,0,0,1,322,15,0.000437525911559979,0.0598721983208628
"04970",2000,34,0,0,0,1,322,15,-0.0669635205373419,0.481172726580698
"04970",2005,5,0,0,0,0,326,14,-0.0827360668876506,0.325680446126603
"04970",2005,9,0,0,0,0,326,14,0.00909569403372061,0.0342977252340023
"04970",2005,10,0,0,0,0,326,14,-0.0350197970672145,0.108754651899946
"04970",2005,11,0,0,0,0,326,14,0.0579154010408786,0.0355337284940741
"04970",2005,12,0,0,0,0,326,14,0.0790687115312783,0.162230594050568
"04970",2005,15,0,0,0,0,326,14,0.128657695120776,1.04093534474874
"04970",2005,16,0,0,0,0,326,14,0.0456607168978833,0.159485425086087
"04970",2005,17,0,0,0,0,326,14,-0.138848777729518,0.116997235414269
"04970",2005,18,0,0,0,0,326,14,0.105098697046106,0.0897731653186322
"04970",2005,19,0,0,0,0,326,14,0.0278538743497501,0.151306444892458
"04970",2005,22,0,0,0,0,326,14,0.0630980181339882,0.299664264005652
"04970",2005,23,0,0,0,0,326,14,0.218171586935212,0.152793826131108
"04970",2005,32,0,0,0,0,326,14,-0.623516076048685,0.342588496487815
"04970",2005,33,0,0,0,0,326,14,0.0485165291987584,0.0847044360903235
"04970",2010,5,4,0,0,1,326,14,-0.242485241791672,0.314187804203304
"04970",2010,9,4,0,0,1,326,14,0.00429171951135712,0.0303068173124177
"04970",2010,10,4,0,0,1,326,14,-0.00991737046092253,0.0978524087972138
"04970",2010,11,4,0,0,1,326,14,-0.10008069254563,0.0260166185847241
"04970",2010,12,4,0,0,1,326,14,-0.839815206763622,0.328531909258343
"04970",2010,15,4,0,0,1,326,14,-2.85811301506028,1.39416963602023
"04970",2010,16,4,0,0,1,326,14,0.134754598888727,0.236931891400993
"04970",2010,17,4,0,0,1,326,14,-0.0576721549722215,0.101028737532108
"04970",2010,18,4,0,0,1,326,14,-0.0801892422435158,0.0684892485266786
"04970",2010,19,4,0,0,1,326,14,0.0737672223257863,0.113734283059755
"04970",2010,22,4,0,0,1,326,14,-0.401766223876364,0.384527952372624
"04970",2010,23,4,0,0,1,326,14,-0.217735217073399,0.119742896450283
"04970",2010,32,4,0,0,1,326,14,1.18123273482143,0.393385259153669
"04970",2010,33,4,0,0,1,326,14,0.0208209131174076,0.075406041495508
"05010",1980,11,0,0,0,0,1037,23,0.279185581505398,0.12943875648823
"05010",1980,12,0,0,0,0,1037,23,-0.000539896299036712,0.0263282027280855
"05010",1980,13,0,0,0,0,1037,23,-0.0327522778905028,0.0253036264533287
"05010",1980,14,0,0,0,0,1037,23,0.0453720630040083,0.0512749901462444
"05010",1980,16,0,0,0,0,1037,23,2.31213259914559,0.717463417325178
"05010",1980,18,0,0,0,0,1037,23,0.0611339004892208,0.0774824729630342
"05010",1980,19,0,0,0,0,1037,23,-0.0401426394522121,0.0299805745066694
"05010",1980,20,0,0,0,0,1037,23,-0.00700262675088277,0.0435515109514232
"05010",1980,21,0,0,0,0,1037,23,0.0184086095905045,0.025176205721102
"05010",1980,22,0,0,0,0,1037,23,-0.0138762343872777,0.00956604208694161
"05010",1980,23,0,0,0,0,1037,23,-0.0443157710029241,0.0202075193988484
"05010",1980,24,0,0,0,0,1037,23,0.0102211417700245,0.010688169336411
"05010",1980,25,0,0,0,0,1037,23,-0.0279692945655701,0.0157846251017195
"05010",1980,26,0,0,0,0,1037,23,0.0206368751028339,0.0245559326276442
"05010",1980,27,0,0,0,0,1037,23,0.0201677850865456,0.0102101652370121
"05010",1980,28,0,0,0,0,1037,23,-0.0213522949421574,0.0123038699013361
"05010",1980,29,0,0,0,0,1037,23,-0.00890794986149176,0.0158589467559121
"05010",1980,30,0,0,0,0,1037,23,-0.0173121314300101,0.0195159239402126
"05010",1980,31,0,0,0,0,1037,23,-0.0309024145381724,0.0207624421583423
"05010",1980,34,0,0,0,0,1037,23,-0.329954320854943,0.145385280758177
"05010",1980,35,0,0,0,0,1037,23,-0.0476490551869098,0.0686315224138235
"05010",1980,36,0,0,0,0,1037,23,0.027563199290956,0.0324076214248837
"05010",1980,37,0,0,0,0,1037,23,-0.0702821817702829,0.0437421377096502
"05010",1985,11,0,0,0,0,1047,23,-0.0554253676738853,0.0889933045323089
"05010",1985,12,0,0,0,0,1047,23,-0.0201777193097783,0.0291263238013567
"05010",1985,13,0,0,0,0,1047,23,0.0275982049065518,0.0259042000192073
"05010",1985,14,0,0,0,0,1047,23,0.00894062204411811,0.051188682566066
"05010",1985,16,0,0,0,0,1047,23,0.0331152920483651,0.35478045667775
"05010",1985,18,0,0,0,0,1047,23,0.107199006060634,0.0749108007243645
"05010",1985,19,0,0,0,0,1047,23,-0.0721263866172614,0.0314971791278331
"05010",1985,20,0,0,0,0,1047,23,-0.00221625845071215,0.0523652977782431
"05010",1985,21,0,0,0,0,1047,23,-0.0321145606136974,0.0241773559718901
"05010",1985,22,0,0,0,0,1047,23,0.0366806856372334,0.00981921126528527
"05010",1985,23,0,0,0,0,1047,23,-0.0107988046491336,0.0203016300499032
"05010",1985,24,0,0,0,0,1047,23,0.0127337708015986,0.0105612919401421
"05010",1985,25,0,0,0,0,1047,23,0.0153577702109798,0.0183023990188019
"05010",1985,26,0,0,0,0,1047,23,0.0358389970191982,0.0229914653544178
"05010",1985,27,0,0,0,0,1047,23,0.0310890073153751,0.0107311802501209
"05010",1985,28,0,0,0,0,1047,23,-0.016976906672559,0.0130041444263842
"05010",1985,29,0,0,0,0,1047,23,0.00548357045474982,0.0167653924910195
"05010",1985,30,0,0,0,0,1047,23,0.0711033061388458,0.0230325876019623
"05010",1985,31,0,0,0,0,1047,23,-0.00248381116431297,0.0213069900538068
"05010",1985,34,0,0,0,0,1047,23,-0.0864048297721284,0.105468039707709
"05010",1985,35,0,0,0,0,1047,23,0.0937572278960944,0.0726613385455902
"05010",1985,36,0,0,0,0,1047,23,0.0109769943097294,0.0304859678286359
"05010",1985,37,0,0,0,0,1047,23,-0.00123710844546627,0.0473599369571462
"05010",1990,11,0,0,0,0,1117,23,-0.152742642003277,0.0739658526930282
"05010",1990,12,0,0,0,0,1117,23,0.0307905879949594,0.0257691315059138
"05010",1990,13,0,0,0,0,1117,23,0.00518283056039191,0.026406418653982
"05010",1990,14,0,0,0,0,1117,23,-0.0182850563785261,0.0484319184114868
"05010",1990,16,0,0,0,0,1117,23,-0.191921357383727,0.205982514768189
"05010",1990,18,0,0,0,0,1117,23,0.000893315672415666,0.0564755768800621
"05010",1990,19,0,0,0,0,1117,23,0.00380746005887593,0.0288783717448483
"05010",1990,20,0,0,0,0,1117,23,-0.0357067420273685,0.0536805196790639
"05010",1990,21,0,0,0,0,1117,23,-0.0841435802106191,0.0280866407490481
"05010",1990,22,0,0,0,0,1117,23,0.0192556519181323,0.00975162213810159
"05010",1990,23,0,0,0,0,1117,23,0.0264834457519952,0.019144952302124
"05010",1990,24,0,0,0,0,1117,23,0.00304915401154832,0.00978584920850925
"05010",1990,25,0,0,0,0,1117,23,-0.00524841113648198,0.0228343993361386
"05010",1990,26,0,0,0,0,1117,23,-0.0178270273510844,0.0167919041822337
"05010",1990,27,0,0,0,0,1117,23,0.0105343512058451,0.0101814584665483
"05010",1990,28,0,0,0,0,1117,23,-0.0359347581459155,0.0130191675476256
"05010",1990,29,0,0,0,0,1117,23,-0.004188493416747,0.0154135912828217
"05010",1990,30,0,0,0,0,1117,23,0.0720950945831697,0.0207273804498459
"05010",1990,31,0,0,0,0,1117,23,0.0021994682316582,0.0158862471371053
"05010",1990,34,0,0,0,0,1117,23,-0.162957007226054,0.0963894086505374
"05010",1990,35,0,0,0,0,1117,23,-0.0856996423362086,0.0626129543264907
"05010",1990,36,0,0,0,0,1117,23,0.0140925606942201,0.0302396104104226
"05010",1990,37,0,0,0,0,1117,23,0.176349435339936,0.0495285114205238
"05010",1995,11,0,0,0,0,1222,23,-0.00251193632737609,0.0786732196601563
"05010",1995,12,0,0,0,0,1222,23,-0.0151348868325966,0.0245882741298816
"05010",1995,13,0,0,0,0,1222,23,0.014891498040199,0.0268943278079996
"05010",1995,14,0,0,0,0,1222,23,-0.109845759546497,0.0556771067697364
"05010",1995,16,0,0,0,0,1222,23,0.191373633066079,0.176640166522667
"05010",1995,18,0,0,0,0,1222,23,0.0957919345755463,0.0373106030084932
"05010",1995,19,0,0,0,0,1222,23,-0.0227956373709153,0.0231610386084533
"05010",1995,20,0,0,0,0,1222,23,0.0175946409352078,0.0769650828263727
"05010",1995,21,0,0,0,0,1222,23,-0.0740671018989901,0.0279807248381996
"05010",1995,22,0,0,0,0,1222,23,0.00178821953409652,0.00871320960416339
"05010",1995,23,0,0,0,0,1222,23,0.019650573472599,0.018863752648737
"05010",1995,24,0,0,0,0,1222,23,0.000703921218396775,0.00898052502943578
"05010",1995,25,0,0,0,0,1222,23,-0.00256103948628713,0.0176299800049045
"05010",1995,26,0,0,0,0,1222,23,0.0164637124999921,0.0151483878900877
"05010",1995,27,0,0,0,0,1222,23,-0.0143077182182419,0.0104166307240828
"05010",1995,28,0,0,0,0,1222,23,0.00255715515385496,0.0130107320181391
"05010",1995,29,0,0,0,0,1222,23,-0.0103780940741829,0.0146931244498485
"05010",1995,30,0,0,0,0,1222,23,-0.0152260070694079,0.0236180116466783
"05010",1995,31,0,0,0,0,1222,23,0.0115255587874144,0.0149329238720514
"05010",1995,34,0,0,0,0,1222,23,0.0150284904040776,0.0818042373406885
"05010",1995,35,0,0,0,0,1222,23,-0.0267057474876248,0.0502565069390284
"05010",1995,36,0,0,0,0,1222,23,0.0347856439790792,0.0332880455863322
"05010",1995,37,0,0,0,0,1222,23,-0.000177035577227326,0.034986327233812
"05010",2000,11,0,0,0,0,1253,23,0.00386342051347073,0.0886947959276414
"05010",2000,12,0,0,0,0,1253,23,-0.00109214214903937,0.0230586976820434
"05010",2000,13,0,0,0,0,1253,23,0.0245261898420486,0.0270252548389148
"05010",2000,14,0,0,0,0,1253,23,0.0352846512808767,0.0726711086970148
"05010",2000,16,0,0,0,0,1253,23,-0.240922934662442,0.216922675169115
"05010",2000,18,0,0,0,0,1253,23,0.0671183395885216,0.0303629230692286
"05010",2000,19,0,0,0,0,1253,23,-0.0609995795916384,0.0219891371127068
"05010",2000,20,0,0,0,0,1253,23,-0.0029846033700413,0.0721842916124608
"05010",2000,21,0,0,0,0,1253,23,0.00936333168056197,0.0237357369847679
"05010",2000,22,0,0,0,0,1253,23,0.011542812773202,0.00818517670019022
"05010",2000,23,0,0,0,0,1253,23,0.0288730690497025,0.0192650962234956
"05010",2000,24,0,0,0,0,1253,23,-0.0146622333139964,0.00884446210661698
"05010",2000,25,0,0,0,0,1253,23,0.00488649653473509,0.0180175832622477
"05010",2000,26,0,0,0,0,1253,23,0.0207951356135765,0.0157736385732543
"05010",2000,27,0,0,0,0,1253,23,0.0271443810480489,0.0102228151975652
"05010",2000,28,0,0,0,0,1253,23,-0.00340812966969908,0.011885384568371
"05010",2000,29,0,0,0,0,1253,23,-0.0175193112211904,0.0159934396982151
"05010",2000,30,0,0,0,0,1253,23,-0.0836412459268619,0.0261744351110249
"05010",2000,31,0,0,0,0,1253,23,-0.0013541283276132,0.0133114420895016
"05010",2000,34,0,0,0,0,1253,23,-0.0709244978970545,0.0693924718341119
"05010",2000,35,0,0,0,0,1253,23,-0.125177336682528,0.0454818120482357
"05010",2000,36,0,0,0,0,1253,23,0.0513024283710516,0.0352695895504558
"05010",2000,37,0,0,0,0,1253,23,-0.016346179204614,0.0238098993444136
"05010",2005,11,0,0,0,0,1237,23,0.230900033811915,0.138523822540264
"05010",2005,12,0,0,0,0,1237,23,-0.0238265559218681,0.0244117874240358
"05010",2005,13,0,0,0,0,1237,23,-0.00395623819956775,0.0277655236294987
"05010",2005,14,0,0,0,0,1237,23,0.0712936659154052,0.0957781604739794
"05010",2005,16,0,0,0,0,1237,23,0.0493831276631021,0.184249378272473
"05010",2005,18,0,0,0,0,1237,23,-0.0303527942180438,0.0291713188838978
"05010",2005,19,0,0,0,0,1237,23,0.00204364021200405,0.020732297266632
"05010",2005,20,0,0,0,0,1237,23,0.203107703635614,0.122839589906749
"05010",2005,21,0,0,0,0,1237,23,0.0696515718545865,0.0228725387335921
"05010",2005,22,0,0,0,0,1237,23,0.00638477574733329,0.00753358662593184
"05010",2005,23,0,0,0,0,1237,23,0.0245144799835002,0.0191625444833475
"05010",2005,24,0,0,0,0,1237,23,-0.0109113171350204,0.00873960455905178
"05010",2005,25,0,0,0,0,1237,23,-0.0176346985143323,0.0211070339121818
"05010",2005,26,0,0,0,0,1237,23,0.0381716930538399,0.0153164664231367
"05010",2005,27,0,0,0,0,1237,23,-0.0182733075310834,0.0103378699305461
"05010",2005,28,0,0,0,0,1237,23,0.00552023793139505,0.0129512674103251
"05010",2005,29,0,0,0,0,1237,23,0.00599103032969211,0.0151184588190973
"05010",2005,30,0,0,0,0,1237,23,-0.00839998601871979,0.0321715009873791
"05010",2005,31,0,0,0,0,1237,23,-0.00192934295579592,0.0126070395217065
"05010",2005,34,0,0,0,0,1237,23,-0.0276448195203071,0.0773567325656495
"05010",2005,35,0,0,0,0,1237,23,-0.0101635948299109,0.0463485215280633
"05010",2005,36,0,0,0,0,1237,23,-0.0190148764131114,0.0342583529057217
"05010",2005,37,0,0,0,0,1237,23,0.0517444107931735,0.0272046147715872
"05010",2010,11,0,0,0,0,1247,23,0.0351279381090686,0.144937717066796
"05010",2010,12,0,0,0,0,1247,23,0.0336801377881514,0.0268451858956293
"05010",2010,13,0,0,0,0,1247,23,-0.0309618607571922,0.0310005893912168
"05010",2010,14,0,0,0,0,1247,23,0.14733752497827,0.129087280864513
"05010",2010,16,0,0,0,0,1247,23,-0.147733019434643,0.200162091192436
"05010",2010,18,0,0,0,0,1247,23,-0.00226387199968037,0.0291649884336288
"05010",2010,19,0,0,0,0,1247,23,-0.00173569422152971,0.0220299318377518
"05010",2010,20,0,0,0,0,1247,23,0.0242086126465811,0.186959662944019
"05010",2010,21,0,0,0,0,1247,23,0.0126560506776786,0.0283466738002562
"05010",2010,22,0,0,0,0,1247,23,0.0110270360965174,0.00868590074252904
"05010",2010,23,0,0,0,0,1247,23,-0.0266455865996007,0.0229601011637613
"05010",2010,24,0,0,0,0,1247,23,-0.00107784617060304,0.00962161816203886
"05010",2010,25,0,0,0,0,1247,23,0.0334742640079805,0.0246047531063388
"05010",2010,26,0,0,0,0,1247,23,-0.0595609909083311,0.0161094575930539
"05010",2010,27,0,0,0,0,1247,23,-0.011886485475796,0.0115063284544345
"05010",2010,28,0,0,0,0,1247,23,0.0178181763738675,0.0148946911355706
"05010",2010,29,0,0,0,0,1247,23,0.0202922538681204,0.0189080621706959
"05010",2010,30,0,0,0,0,1247,23,-0.0563704117164694,0.0412836791858118
"05010",2010,31,0,0,0,0,1247,23,-0.0149730178443267,0.0152877179002
"05010",2010,34,0,0,0,0,1247,23,0.0847433939590742,0.0855881927663082
"05010",2010,35,0,0,0,0,1247,23,-0.00250752078704161,0.0487508492488498
"05010",2010,36,0,0,0,0,1247,23,-0.0585962351597027,0.0346191973171698
"05010",2010,37,0,0,0,0,1247,23,-0.0146463797120152,0.032227878556754
"05011",1980,5,0,0,1,70,571,19,-0.04841066895432,0.0667393029205164
"05011",1980,9,0,0,1,70,571,19,0.0189437750264914,0.0232777385338732
"05011",1980,10,0,0,1,70,571,19,-0.0494282821256394,0.0568535627715289
"05011",1980,11,0,0,1,70,571,19,-0.0326947203737765,0.0171434102292553
"05011",1980,12,0,0,1,70,571,19,-0.121285707229533,0.0569112920915837
"05011",1980,15,0,0,1,70,571,19,-0.049229617911784,0.0936361372956506
"05011",1980,16,0,0,1,70,571,19,-0.0620262360934603,0.105766515080008
"05011",1980,17,0,0,1,70,571,19,0.0514788213638996,0.0386263956082887
"05011",1980,18,0,0,1,70,571,19,-0.0222826645504754,0.0284113304425353
"05011",1980,19,0,0,1,70,571,19,-0.023488500811218,0.0206321843860495
"05011",1980,20,0,0,1,70,571,19,-0.972781333101369,0.474533039772304
"05011",1980,21,0,0,1,70,571,19,-0.462318872551461,0.159663365335173
"05011",1980,22,0,0,1,70,571,19,-0.0699019663356704,0.0248453178107884
"05011",1980,23,0,0,1,70,571,19,0.00998536298571225,0.034320857393826
"05011",1980,32,0,0,1,70,571,19,-0.00439312764241672,0.0167798282680154
"05011",1980,33,0,0,1,70,571,19,-0.0436849145960666,0.0348506210838063
"05011",1980,34,0,0,1,70,571,19,-0.146650013366842,0.207852271867132
"05011",1980,35,0,0,1,70,571,19,-0.195882543115321,0.10213510988636
"05011",1980,36,0,0,1,70,571,19,0.0938684155166393,0.157339659432711
